datetime,open,high,low,close,volume
2020-01-01 04:38:00,1.0977242580490334,1.097895930372513,1.0977083384765582,1.0977626678723313,86
2020-01-01 04:39:00,1.0975316012506025,1.0976241195091732,1.0973589664035388,1.097469777957762,86
2020-01-01 04:40:00,1.0975883599232281,1.0979602294499426,1.0974160193091769,1.0976150681041845,49
2020-01-01 04:41:00,1.0979194252604887,1.098054938190956,1.0978829249973796,1.0978889312932125,76
2020-01-01 04:42:00,1.0987124336685614,1.0990928772845088,1.0982819569596396,1.0988540554038992,55
2020-01-01 04:43:00,1.098093525919148,1.0984810994887348,1.0979182347900474,1.0982848663825069,85
2020-01-01 04:44:00,1.099160042606476,1.0992529234589379,1.0986905460698861,1.0990028447143745,56
2020-01-01 04:45:00,1.0981839987067148,1.098276410885365,1.0976170681503175,1.0979177521160033,68
2020-01-01 04:46:00,1.098108106159197,1.0982647842610536,1.097674841065783,1.0977408650845764,95
2020-01-01 04:47:00,1.0984022647624394,1.0985541708050308,1.0983599313660533,1.0985038630278219,44
2020-01-01 04:48:00,1.098542760696307,1.0986622627352454,1.0981965405938552,1.098322087375072,31
2020-01-01 04:49:00,1.0982314109363966,1.0985158849087364,1.0977432250430217,1.0978008328178062,58
2020-01-01 04:50:00,1.098127349811218,1.0985528454648839,1.0978436435421886,1.0982050655321243,87
2020-01-01 04:51:00,1.0978808493438887,1.0985752208575317,1.0973832876125817,1.0983794492473753,53
2020-01-01 04:52:00,1.0975861669654166,1.0976032305939296,1.097329559705891,1.0975849527831085,84
2020-01-01 04:53:00,1.0980109680139272,1.0983403193131458,1.097943363317707,1.0981786661688175,79
2020-01-01 04:54:00,1.0981894757569097,1.0983719305099306,1.0979480714273382,1.0982058416286193,23
2020-01-01 04:55:00,1.0978430209592793,1.0979475237803324,1.0976081805500313,1.0978232430286412,28
2020-01-01 04:56:00,1.098292820896996,1.0985603158377713,1.0979575422915544,1.0984766361935936,16
2020-01-01 04:57:00,1.0984464706574344,1.0987267903760236,1.098199314372608,1.0983884157485966,37
2020-01-01 04:58:00,1.0988529017168538,1.0990364701981754,1.0986222316147345,1.0989063801796681,21
2020-01-01 04:59:00,1.0991677161378155,1.0995326717594067,1.0989402532293426,1.0992320556990547,79
2020-01-01 05:00:00,1.0987532186323545,1.098963608155899,1.0985518899663689,1.098619600541626,17
2020-01-01 05:01:00,1.098473128112256,1.0988711487076261,1.0982855429969487,1.0986715365821633,37
2020-01-01 05:02:00,1.0988467749148176,1.098923569169208,1.0987684579683976,1.0988117829634785,77
2020-01-01 05:03:00,1.0991519600475343,1.0992020000887848,1.0987956604789078,1.0990008110156357,19
2020-01-01 05:04:00,1.0991415092505523,1.0996479447172232,1.0989213449708677,1.0992488112192664,30
2020-01-01 05:05:00,1.0992001729422067,1.0998221566534079,1.0988082051528738,1.0990204793458485,45
2020-01-01 05:06:00,1.099839005390101,1.0999659862334021,1.0997326041503366,1.0998446416215748,18
2020-01-01 05:07:00,1.0995432196956831,1.0995798590194272,1.099469063684105,1.0995413958963542,78
2020-01-01 05:08:00,1.099816768386268,1.1001408486291304,1.0994645307612947,1.1000339474994343,62
2020-01-01 05:09:00,1.0997156720600512,1.099988142791802,1.0997156093255287,1.099810611706627,36
2020-01-01 05:10:00,1.0996068314584375,1.099670964983549,1.0993654512416042,1.0996018260666884,84
2020-01-01 05:11:00,1.100156219884431,1.1006788154154536,1.1000663251018645,1.100319773144271,52
2020-01-01 05:12:00,1.100568928058925,1.1008929837205668,1.1001517186490175,1.1008469695687284,19
2020-01-01 05:13:00,1.1009756828769253,1.101186793556014,1.1007727309782882,1.1010872449381957,44
2020-01-01 05:14:00,1.1016284222805024,1.101763677654882,1.1015561297271637,1.1016304928044711,7
2020-01-01 05:15:00,1.1016389242013187,1.1017232415234417,1.1012932677472282,1.1013765569548486,44
2020-01-01 05:16:00,1.1019799006869662,1.10214768878706,1.10175609698455,1.101766877954351,68
2020-01-01 05:17:00,1.1018247673086694,1.1019482179459787,1.1015672616517231,1.1017637223677985,34
2020-01-01 05:18:00,1.1019868504849137,1.1020985108357029,1.101640576473236,1.101864948044482,66
2020-01-01 05:19:00,1.1019217789577298,1.102141809804324,1.1014203765527293,1.1018843846971327,69
2020-01-01 05:20:00,1.1019702769402262,1.1020695071713296,1.1019310506484215,1.1019816069252055,55
2020-01-01 05:21:00,1.1022678554529446,1.1025295813045182,1.1020870417949973,1.1023737940038159,10
2020-01-01 05:22:00,1.1018587451113278,1.101950299684558,1.1015348532507054,1.101844645355716,96
2020-01-01 05:23:00,1.1029049387491705,1.1033371375646053,1.1028533435529262,1.1030022390779357,42
2020-01-01 05:24:00,1.1024019300584207,1.1024159441451487,1.1021811545897575,1.1024148249413828,41
2020-01-01 05:25:00,1.1017948357520269,1.1019285840831454,1.101304708889457,1.101399742438756,77
2020-01-01 05:26:00,1.1023738911887768,1.1025922313640046,1.1021855433418293,1.102186024110013,69
2020-01-01 05:27:00,1.1027697225357582,1.1028471424762532,1.102623050694256,1.102740905024614,10
2020-01-01 05:28:00,1.1030817824442842,1.1032208899957974,1.1026214107691725,1.102839843495716,10
2020-01-01 05:29:00,1.1033959551989163,1.103685761367064,1.1032290049336513,1.1035159409449156,91
2020-01-01 05:30:00,1.1033898318124928,1.1037547753684944,1.1032070774882157,1.1036959819789616,60
2020-01-01 05:31:00,1.10294120462675,1.103199276847461,1.1026320586694118,1.1031849569970893,51
2020-01-01 05:32:00,1.1029791069058468,1.1032826816551828,1.1026184505360246,1.1029364183316608,21
2020-01-01 05:33:00,1.1026405260500907,1.1030100771176221,1.102525711805912,1.1029386712774607,8
2020-01-01 05:34:00,1.1031280859167996,1.103335896040944,1.1028481669877703,1.10315781940824,65
2020-01-01 05:35:00,1.1030545572260484,1.1031695982292697,1.1027187144821278,1.1029871400318247,92
2020-01-01 05:36:00,1.1026418086276522,1.1027419417719284,1.1022459632638608,1.102519128094944,78
2020-01-01 05:37:00,1.1024811157068257,1.1024910704442619,1.1023908279075745,1.102420621769528,85
2020-01-01 05:38:00,1.1026875814339636,1.1026889940656892,1.1025093891848763,1.1026099460702554,30
2020-01-01 05:39:00,1.1024057191575616,1.1025718666299313,1.1020464469929763,1.1024398024020368,85
2020-01-01 05:40:00,1.1019946089597783,1.1021664894400287,1.1018533931770154,1.1020267237559882,49
2020-01-01 05:41:00,1.1021164525655243,1.102201256358433,1.1020679163101619,1.102117061769555,9
2020-01-01 05:42:00,1.1022389358510787,1.1024247272546266,1.1020336620095454,1.102326323485028,17
2020-01-01 05:43:00,1.101985464263393,1.1023288004868839,1.1017394641488492,1.1022235935183504,69
2020-01-01 05:44:00,1.1017499451105839,1.1023705245216464,1.1015570040254337,1.101939855937672,58
2020-01-01 05:45:00,1.1018659700792628,1.1020854006216134,1.1012432967746184,1.1015689904855728,57
2020-01-01 05:46:00,1.1011419279085142,1.1012376953997158,1.1005742667516123,1.1006311436815337,62
2020-01-01 05:47:00,1.1004381960213259,1.1007976151563823,1.1001200796068022,1.1006250600035736,95
2020-01-01 05:48:00,1.1000789739106998,1.1002176696930825,1.0996698119130048,1.0998055981710166,52
2020-01-01 05:49:00,1.099972250334844,1.1000506528628278,1.0998998981565768,1.0999272972544654,61
2020-01-01 05:50:00,1.100127704117643,1.1003396913944523,1.0997898022380659,1.0998936815124312,40
2020-01-01 05:51:00,1.1008653822261176,1.100988783416033,1.1004368045631323,1.1005049861386016,38
2020-01-01 05:52:00,1.1012942120377187,1.101539218448,1.1012085486992436,1.1014025045833598,43
2020-01-01 05:53:00,1.101214242772737,1.1016392649470375,1.1011988114734934,1.1013660738047975,63
2020-01-01 05:54:00,1.1012047346687857,1.101447123465863,1.1009706703070266,1.1010894325886402,19
2020-01-01 05:55:00,1.1007034699864668,1.1007557200927136,1.1001521352459744,1.1001852615280379,50
2020-01-01 05:56:00,1.1006942134184707,1.10076806884632,1.1005692491228762,1.1005849645288202,33
2020-01-01 05:57:00,1.1005498840990107,1.1006569225935596,1.1001241372801278,1.1006282449000913,13
2020-01-01 05:58:00,1.1007112433791797,1.1010664904257594,1.1003238274424672,1.1004154610654249,78
2020-01-01 05:59:00,1.1002976279074035,1.1004160304536554,1.1001016836624602,1.1003342998913592,97
2020-01-01 06:00:00,1.100557301164524,1.1007631754661604,1.1003235727140483,1.1005542391946894,62
2020-01-01 06:01:00,1.1013236706210252,1.101710062978114,1.100986201751603,1.1014395289209453,93
2020-01-01 06:02:00,1.1012692905467967,1.101597678457723,1.1009105120472231,1.1012932066204795,43
2020-01-01 06:03:00,1.1014701464078462,1.1016926840828443,1.1010044431190475,1.10127553261967,49
2020-01-01 06:04:00,1.1018152184037018,1.1021803853827734,1.1016734142121756,1.1020545327040348,36
2020-01-01 06:05:00,1.101614608167759,1.1019213537097423,1.1011922504256482,1.1015829022531536,10
2020-01-01 06:06:00,1.1017266544086641,1.1018338147012745,1.1016160175655831,1.1017211935007623,95
2020-01-01 06:07:00,1.101732950609055,1.1020744222005736,1.1015107469959866,1.1015462970172403,6
2020-01-01 06:08:00,1.1017817886583294,1.1020050935463193,1.1016130359307899,1.1016931322080912,57
2020-01-01 06:09:00,1.1013952837664016,1.101642446090403,1.1011921101863529,1.1012183232235961,1
2020-01-01 06:10:00,1.1014075388535312,1.1014387184891186,1.1013574609494012,1.1013729496415465,71
2020-01-01 06:11:00,1.1016565379991539,1.1021085371544803,1.101417479246434,1.1019988796951823,58
2020-01-01 06:12:00,1.1023821098030513,1.102414113448222,1.1018175440648093,1.102107729574465,91
2020-01-01 06:13:00,1.1028617452160938,1.1029621017633273,1.1021775936077909,1.1025390329365186,21
2020-01-01 06:14:00,1.1039383364448496,1.104456050273529,1.103601804706025,1.1042325705103484,92
2020-01-01 06:15:00,1.1035546626634056,1.1038443625093841,1.103307992209798,1.1035127979279753,80
2020-01-01 06:16:00,1.1039908229817659,1.1040627767109237,1.1038010463655583,1.1038570084340338,56
2020-01-01 06:17:00,1.104082493984635,1.1045556844593307,1.103889586425653,1.1042904749221143,87
2020-01-01 06:18:00,1.1051773954512438,1.1052600884834685,1.1049550792326053,1.1050562723432964,20
2020-01-01 06:19:00,1.1047732463085662,1.1051905043525923,1.1046275918680848,1.1051384482512756,54
2020-01-01 06:20:00,1.1043533853874758,1.1046817223469858,1.1039203741739145,1.1044889705617438,25
2020-01-01 06:21:00,1.1040536890647539,1.104245119247733,1.103717997064256,1.1039561067831247,28
2020-01-01 06:22:00,1.102991741202599,1.103491960421562,1.1029492263964724,1.103423202845252,5
2020-01-01 06:23:00,1.1027288636917585,1.1027385941620726,1.102402323454494,1.1026077207071578,21
2020-01-01 06:24:00,1.1023492973609816,1.1025042758344659,1.1021281172761102,1.1024977164353835,18
2020-01-01 06:25:00,1.1024244942542198,1.1026360518372411,1.1023117047566082,1.1024843527703012,47
2020-01-01 06:26:00,1.1025953722421085,1.1029018006428295,1.1024321287932,1.1028557204999883,70
2020-01-01 06:27:00,1.1035334576617164,1.1040306065299155,1.1035178290491225,1.1038457599010618,57
2020-01-01 06:28:00,1.1040086695808093,1.1041931100928473,1.1038363423559097,1.1040150704106224,93
2020-01-01 06:29:00,1.1037202177529781,1.1039272676199228,1.1035417220991781,1.103569534178909,19
2020-01-01 06:30:00,1.103271010417304,1.1037322424183393,1.1029556111208658,1.1033630048458918,97
2020-01-01 06:31:00,1.1035169700030574,1.1037028721750959,1.1032208620403168,1.103381426929107,65
2020-01-01 06:32:00,1.102856853399547,1.1035588367000706,1.1028420588268282,1.1032595308490525,3
2020-01-01 06:33:00,1.1037725827824743,1.103929894635572,1.1037574496616092,1.1037998898486907,42
2020-01-01 06:34:00,1.1043623028428349,1.1043789904367929,1.1038947300972144,1.1042892385325724,21
2020-01-01 06:35:00,1.1041277150167825,1.1044545801218952,1.1038505174283026,1.1041646510779555,99
2020-01-01 06:36:00,1.103271147752237,1.103455519714862,1.102900604645964,1.1030017224943311,40
2020-01-01 06:37:00,1.1039480839393196,1.1041488754137359,1.1034559385099518,1.1037537611316175,67
2020-01-01 06:38:00,1.1038908140166934,1.104172350264162,1.103436524067609,1.1041308967982824,25
2020-01-01 06:39:00,1.10450972217268,1.1045235910400872,1.1042974638322491,1.104378343316886,55
2020-01-01 06:40:00,1.1037125083432828,1.1038568558539503,1.1034048402562024,1.1035031261467465,84
2020-01-01 06:41:00,1.103412820831806,1.1035555155567394,1.1032988687603662,1.1035201513823114,52
2020-01-01 06:42:00,1.103415442681665,1.103761919529515,1.1033763463353543,1.1036525835125974,44
2020-01-01 06:43:00,1.1034389329785472,1.1036370546627456,1.1034191639382993,1.1035827236406803,98
2020-01-01 06:44:00,1.1032139002428076,1.1037478001980285,1.1031267051649076,1.1034131097799689,85
2020-01-01 06:45:00,1.1035253252089814,1.1037934174193396,1.1028675169742237,1.1033739661912676,56
2020-01-01 06:46:00,1.1029915149942902,1.1032514312416757,1.1025707389629293,1.1027071528609418,55
2020-01-01 06:47:00,1.1029203252517794,1.1033865384657464,1.102895089671047,1.1032205919821705,87
2020-01-01 06:48:00,1.1029804730676354,1.1031427523785338,1.1028714421205112,1.102915937099867,70
2020-01-01 06:49:00,1.1032376924846647,1.1034673451424153,1.1027781534422298,1.1031875258813737,77
2020-01-01 06:50:00,1.1035934999237091,1.10402289428083,1.103458513119951,1.1038591387520789,87
2020-01-01 06:51:00,1.1030311788777902,1.103450011263353,1.1029505636799772,1.1031424248796704,73
2020-01-01 06:52:00,1.1022641217924225,1.1025798083080878,1.1018658111319815,1.1023552993468388,81
2020-01-01 06:53:00,1.1029029602033718,1.1035194612365549,1.1027365479424018,1.103335960672352,66
2020-01-01 06:54:00,1.1030691172093616,1.1032726495027303,1.1028303905066983,1.1029404135632856,19
2020-01-01 06:55:00,1.1026948739410833,1.1029347410288646,1.1026654688563973,1.1028804419666995,83
2020-01-01 06:56:00,1.1034704499288446,1.1035921478088717,1.1033023030324187,1.103481852553824,7
2020-01-01 06:57:00,1.103528287245991,1.103650123545044,1.1034867267445203,1.1035820057017638,63
2020-01-01 06:58:00,1.1041179358380229,1.104501768707491,1.1038594107685924,1.1044236295233054,42
2020-01-01 06:59:00,1.104151695078728,1.1045185566556481,1.1040452613661025,1.1042532622299859,42
2020-01-01 07:00:00,1.1051820690411691,1.1054991917983035,1.1050605981545267,1.1052897282569791,59
2020-01-01 07:01:00,1.1060597394623908,1.1065081589283383,1.1060442952533462,1.1062742409298527,20
2020-01-01 07:02:00,1.1059352573881513,1.1059811355369649,1.1057770981105168,1.1058622668422429,73
2020-01-01 07:03:00,1.1064210428636285,1.1064297382535913,1.1061695597789831,1.1062532009301607,17
2020-01-01 07:04:00,1.1067437308384211,1.1070499523389323,1.1061795666488072,1.106534768999617,27
2020-01-01 07:05:00,1.1074280466171873,1.1075308975683908,1.1068219871018,1.1070347752993122,47
2020-01-01 07:06:00,1.1069455848868972,1.1074712378012281,1.106895071117698,1.1073568263128852,2
2020-01-01 07:07:00,1.1072886106168964,1.1073010488202963,1.1067910625342334,1.1070679689437521,63
2020-01-01 07:08:00,1.1078178228603213,1.1080426935322953,1.107684732470146,1.1077735721356041,62
2020-01-01 07:09:00,1.1069384531171098,1.1070052685633058,1.1066628258655848,1.106883090457132,19
2020-01-01 07:10:00,1.106346823860777,1.1065212263855175,1.1062535147984869,1.1064083052003388,17
2020-01-01 07:11:00,1.105327207771897,1.1056942880821432,1.1050579626206565,1.1054903552144049,69
2020-01-01 07:12:00,1.1051925043546746,1.1053693094825214,1.105088054227471,1.1053645990523466,39
2020-01-01 07:13:00,1.1055512754825727,1.1055861463341532,1.1054150769455704,1.105434659994859,82
2020-01-01 07:14:00,1.1063024540086208,1.106347515593029,1.105814542721774,1.1062690296658635,71
2020-01-01 07:15:00,1.1063395013988306,1.1064699227746948,1.1061616939743746,1.1063960173889282,81
2020-01-01 07:16:00,1.1071538091716162,1.1071801036907505,1.1069893220621787,1.1071040709463795,39
2020-01-01 07:17:00,1.1064637584425088,1.1069504369920011,1.106208497559201,1.1067852275577128,36
2020-01-01 07:18:00,1.1056120672228311,1.1057976150606064,1.1053544056993385,1.1057102622131587,40
2020-01-01 07:19:00,1.1055842933733828,1.1060525843507405,1.1055257502769544,1.1057312689305927,45
2020-01-01 07:20:00,1.1057763260978524,1.106258819132427,1.1057472218582987,1.1059089023515858,4
2020-01-01 07:21:00,1.1057599787238053,1.1062709643110404,1.1056371542108037,1.1059946734953023,25
2020-01-01 07:22:00,1.1047262576737853,1.105020914524547,1.1046980611338628,1.104762461985526,69
2020-01-01 07:23:00,1.1046816976540288,1.1048196392150778,1.1041046058788289,1.1044223312644377,30
2020-01-01 07:24:00,1.1040294629037763,1.1042099954482372,1.1038903824088664,1.104109400494127,76
2020-01-01 07:25:00,1.1043642991781915,1.1044169966212576,1.1040058260974825,1.1042340277994331,68
2020-01-01 07:26:00,1.1045475983012398,1.1046064431270426,1.1044195731994613,1.1044418749648899,88
2020-01-01 07:27:00,1.1040776584080763,1.1042418127718905,1.1039166651119057,1.1041949312118273,29
2020-01-01 07:28:00,1.1038207249494079,1.104225134696812,1.1037431849661261,1.1040683815636947,73
2020-01-01 07:29:00,1.1032911181884635,1.1034334807142738,1.1032083950553375,1.1032953725038106,68
2020-01-01 07:30:00,1.1032597786398268,1.1035047836254428,1.103164249523306,1.1033215452423466,51
2020-01-01 07:31:00,1.1037373498000775,1.1042441572306507,1.1034863227256828,1.1040777927890046,24
2020-01-01 07:32:00,1.1032444867769098,1.1033060730708175,1.1032189558406063,1.1032926374128076,14
2020-01-01 07:33:00,1.1034965100346688,1.104159998655327,1.1033843885072994,1.1040168466575049,69
2020-01-01 07:34:00,1.1032313812254826,1.1034808935677514,1.1026454914874821,1.1033444831546089,18
2020-01-01 07:35:00,1.1028349448093515,1.1031323940404187,1.10207219785262,1.1024827922575204,42
2020-01-01 07:36:00,1.1027814296293743,1.1030481086018693,1.1025636756985309,1.1029320979535953,57
2020-01-01 07:37:00,1.1022638084681646,1.102387921045248,1.1021885483231797,1.102340040145141,83
2020-01-01 07:38:00,1.101986983815491,1.1023448713883681,1.1019832200055428,1.1022449343663074,12
2020-01-01 07:39:00,1.1013880448691966,1.1016170815936344,1.1011537139997332,1.1015226811394505,82
2020-01-01 07:40:00,1.1023704074356548,1.1023855984892381,1.1020035716632959,1.1023427162388582,17
2020-01-01 07:41:00,1.1023880392116407,1.1025365756953127,1.1017637218254281,1.1021431795643828,30
2020-01-01 07:42:00,1.1020381764576443,1.1021346262481804,1.101965033060538,1.1019963718061871,88
2020-01-01 07:43:00,1.1021451664130115,1.102392698897477,1.1017703561933325,1.1019750623221696,75
2020-01-01 07:44:00,1.1020890023881662,1.102262833601044,1.1019378403424185,1.1019728976982053,99
2020-01-01 07:45:00,1.1019785175883996,1.102273691436737,1.1017111725006243,1.1020962332692836,23
2020-01-01 07:46:00,1.1022856009384212,1.1027722390601271,1.1022032362646286,1.1026195818392914,81
2020-01-01 07:47:00,1.102664354793445,1.102750876666499,1.1026379692000905,1.1027432890994096,1
2020-01-01 07:48:00,1.1023991042196397,1.102535770018202,1.102069018063484,1.1021599276072327,79
2020-01-01 07:49:00,1.1021111950993174,1.1022419783968773,1.1020674644438304,1.1022001156329615,32
2020-01-01 07:50:00,1.1019736692507416,1.1024275911576238,1.1019553893392398,1.1022129955480706,9
2020-01-01 07:51:00,1.1008227086683737,1.1012954831672976,1.1006845763879367,1.1007007520875098,15
2020-01-01 07:52:00,1.1000651131372745,1.1002223103438016,1.1000278580058405,1.10003830970394,28
2020-01-01 07:53:00,1.1007485502709968,1.1010276968305734,1.1005364292577176,1.1007514879099427,24
2020-01-01 07:54:00,1.1015710341277474,1.1016317978468684,1.1012706512353054,1.101414054465131,60
2020-01-01 07:55:00,1.1014465161079692,1.1017204846957631,1.1011895992548293,1.101576172194738,35
2020-01-01 07:56:00,1.101734794589497,1.101780967864266,1.1015150418498383,1.1017106049597756,86
2020-01-01 07:57:00,1.101890419666769,1.1022649782882146,1.101469290278401,1.1019743261555504,27
2020-01-01 07:58:00,1.1034298600709966,1.1036975812309413,1.1030216435667728,1.1032523616354362,83
2020-01-01 07:59:00,1.103989647526714,1.1041282312513203,1.1036248859871967,1.1039021558666493,76
2020-01-01 08:00:00,1.1039256887309736,1.1041913371666912,1.103865252613577,1.1040701650025393,20
2020-01-01 08:01:00,1.1034479185106734,1.1037917940919149,1.1028527244626896,1.103373351880255,65
2020-01-01 08:02:00,1.1026446953505447,1.103388591191425,1.1025724332381512,1.1029900881207912,85
2020-01-01 08:03:00,1.1027464271684784,1.102899758486035,1.1026536630990975,1.1026664999313553,49
2020-01-01 08:04:00,1.1023682517958362,1.1025231001681681,1.1021661321518503,1.1024131887409865,1
2020-01-01 08:05:00,1.1016571249410374,1.102015560684808,1.1015540812622757,1.1018436431074121,10
2020-01-01 08:06:00,1.1013338384989162,1.101411264628874,1.100744126312557,1.1010501653523297,47
2020-01-01 08:07:00,1.100793064497109,1.1008021467406954,1.1003079173022525,1.1004409027347128,59
2020-01-01 08:08:00,1.1016366353146452,1.1016417129987537,1.1011465912288554,1.101331504051731,96
2020-01-01 08:09:00,1.1020774551931198,1.1027139066450449,1.1017579353592009,1.1023299720138053,62
2020-01-01 08:10:00,1.1020734688724616,1.1020762364216805,1.101897693779761,1.101963097243283,86
2020-01-01 08:11:00,1.1028134409419066,1.103463026353853,1.1027707495860366,1.1033250807990402,18
2020-01-01 08:12:00,1.1028521250957304,1.1029507496602104,1.1026400357385262,1.1027392755759988,46
2020-01-01 08:13:00,1.1024214829950663,1.1027471196563994,1.1023144196525527,1.1024583932557057,32
2020-01-01 08:14:00,1.103183045033701,1.1037427684030705,1.1030807451186286,1.1034914670242146,27
2020-01-01 08:15:00,1.1034525000555433,1.1040163596705248,1.1030654692475312,1.1038537186331752,92
2020-01-01 08:16:00,1.10293387697838,1.103401970279774,1.1027707767738912,1.1033461776937075,18
2020-01-01 08:17:00,1.1028387076393382,1.103136332919156,1.102829089937872,1.1030803808854568,39
2020-01-01 08:18:00,1.1024008985126459,1.1027637853970187,1.1023642684184352,1.1026057110178082,49
2020-01-01 08:19:00,1.1017094986471636,1.1018960142959175,1.1016381640203277,1.1018280040370039,93
2020-01-01 08:20:00,1.1021725874209294,1.1024423822356066,1.1019364592384389,1.1023282596361628,82
2020-01-01 08:21:00,1.1031272957411644,1.103320932673271,1.1028915959087084,1.1030170585978987,44
2020-01-01 08:22:00,1.1024280119542549,1.1024942736308916,1.1022553276357705,1.1022643721775705,72
2020-01-01 08:23:00,1.1027094965726,1.1028319439195016,1.1026985821007416,1.1027088216811178,54
2020-01-01 08:24:00,1.1023841752880392,1.1026012053933507,1.102249781524972,1.1023501383635343,95
2020-01-01 08:25:00,1.1021406125961568,1.1023056947021526,1.1017754738767145,1.1020499669862913,34
2020-01-01 08:26:00,1.1018444156340375,1.1025735120085904,1.1017798207333138,1.1019836931235287,71
2020-01-01 08:27:00,1.1014124202491975,1.101852417207059,1.1014002194548265,1.1016034812909117,36
2020-01-01 08:28:00,1.10143668106317,1.10172457731367,1.1013366329692826,1.1014543624404283,18
2020-01-01 08:29:00,1.1010212060049644,1.1015812036125243,1.1009144859436766,1.1013167120211755,38
2020-01-01 08:30:00,1.1011564344178544,1.1012528076301982,1.100683932335265,1.1009280965950277,59
2020-01-01 08:31:00,1.10113131536313,1.1012407683226055,1.1009172287150315,1.101092583471274,9
2020-01-01 08:32:00,1.1010118413396968,1.1011216181067602,1.1005260688187726,1.100868476875576,73
2020-01-01 08:33:00,1.100558059508676,1.1006090506673867,1.0998352248832957,1.1001847521852612,72
2020-01-01 08:34:00,1.1002696738433917,1.1002947646953922,1.1001661836933119,1.1002531377062232,51
2020-01-01 08:35:00,1.1006473694563046,1.1007129453611364,1.1005279338181226,1.1006230199546279,35
2020-01-01 08:36:00,1.1008978280501167,1.1012176966000238,1.1007387166365286,1.1012005179987652,82
2020-01-01 08:37:00,1.1004090504277175,1.100979072839178,1.1003241716401453,1.1005352127646284,5
2020-01-01 08:38:00,1.100458716580432,1.1005046765065472,1.0999979754816143,1.1002538792155663,14
2020-01-01 08:39:00,1.100834410142118,1.1013755099422369,1.100391046374247,1.1012052286553848,92
2020-01-01 08:40:00,1.0999997075015573,1.100278956524444,1.099899158540059,1.1002439142406624,30
2020-01-01 08:41:00,1.1002713875977472,1.1009848589389617,1.0997727334336813,1.100387807138441,4
2020-01-01 08:42:00,1.0999400757182742,1.100013572051369,1.0997016459377997,1.0998947788985043,39
2020-01-01 08:43:00,1.1002253750525708,1.1002880809898052,1.0997076539322461,1.1000334872052262,84
2020-01-01 08:44:00,1.0998437454742995,1.100028105774695,1.0996529477124068,1.0997693041190852,64
2020-01-01 08:45:00,1.0989413044239673,1.09925559172535,1.0987065284310855,1.0991590541479082,25
2020-01-01 08:46:00,1.0981275332050258,1.098588469364303,1.0980879456592287,1.0985044504662127,28
2020-01-01 08:47:00,1.0981515756783564,1.098581594502654,1.0977379944107237,1.098460224384011,76
2020-01-01 08:48:00,1.098281436929217,1.098692745642183,1.0978173305954186,1.09818366704486,66
2020-01-01 08:49:00,1.0978292786166648,1.09805545630373,1.097395093147679,1.097605355130007,78
2020-01-01 08:50:00,1.0981485748460535,1.098271478510798,1.0978490885094176,1.0981767520954357,22
2020-01-01 08:51:00,1.097317814814919,1.0975030910409154,1.096592586473099,1.0969641269418064,31
2020-01-01 08:52:00,1.0972847749155954,1.0974605109877007,1.0972640886707374,1.0973494084584323,23
2020-01-01 08:53:00,1.0966792668157141,1.0968630041180114,1.096401935757949,1.0966497462984544,48
2020-01-01 08:54:00,1.0963533487618131,1.0964368221245342,1.0958409727610776,1.0962601414614395,20
2020-01-01 08:55:00,1.0963770480974713,1.096436066080319,1.095739219005668,1.0960581074840179,38
2020-01-01 08:56:00,1.0959468414148292,1.0962447247800122,1.0958110520172768,1.0960495614361432,55
2020-01-01 08:57:00,1.0957545636427144,1.0959382545315028,1.0954855430049946,1.095648023474782,68
2020-01-01 08:58:00,1.0962577100473216,1.096506853522611,1.0960139208120119,1.0960237266801796,79
2020-01-01 08:59:00,1.09596926411256,1.09598025093476,1.0953627396536947,1.0953948116699037,88
2020-01-01 09:00:00,1.0963871101685927,1.0965290261395426,1.0963154369266594,1.0963816071875825,89
2020-01-01 09:01:00,1.0958222567412639,1.096428408042733,1.0955320564536377,1.0961767070605979,1
2020-01-01 09:02:00,1.0960871588302215,1.096462814083216,1.095911275421994,1.096419410673131,7
2020-01-01 09:03:00,1.0968079431405504,1.0968696396982416,1.0965010486738362,1.0967165238892331,57
2020-01-01 09:04:00,1.0955721208904867,1.0960574641877558,1.0951763791884104,1.0954516784784143,95
2020-01-01 09:05:00,1.0951736732627515,1.0953540200790386,1.095111046834749,1.0952674281139665,12
2020-01-01 09:06:00,1.0954622093263418,1.0957377328264926,1.0951251190793323,1.0952625322385041,5
2020-01-01 09:07:00,1.0953606866333203,1.0955339998141185,1.0950673784614646,1.0954210450132842,50
2020-01-01 09:08:00,1.095546259570006,1.095903752284769,1.0953239435201034,1.095699475625683,42
2020-01-01 09:09:00,1.0952442669766482,1.095907342175999,1.0952371018609068,1.0954896536214251,12
2020-01-01 09:10:00,1.0952875618703848,1.0956047585328323,1.095161240144817,1.0952675310550888,18
2020-01-01 09:11:00,1.0952097232526887,1.0955857081297165,1.0948554166175803,1.0951689885026534,66
2020-01-01 09:12:00,1.0957936142835187,1.0961678073185932,1.0955486757706465,1.0956180177661674,74
2020-01-01 09:13:00,1.0959208247051693,1.0959987475406434,1.0952531373240444,1.0957554486343613,79
2020-01-01 09:14:00,1.096089626036207,1.0962632845825822,1.0956763147089255,1.0960443302578267,94
2020-01-01 09:15:00,1.0958836875531457,1.0960640864717333,1.0958772314309357,1.0959571606545089,17
